0,0
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
0,8
8,9
6,10
9,11
9,12
5,13
7,14
4,15
9,16
7,17
10,18
11,19
2,20
12,21
13,22
12,23
14,24
2,20
15,25
1,26
16,27
11,28
12,29
17,30
5,31
7,32
4,33
18,34
12,35
12,36
13,37
6,38
11,39
19,40
4,41
20,42
4,43
12,44
0,45
21,46
16,47
22,48
23,49
24,50
25,51
26,52
12,53
15,54
27,55
28,56
6,57
12,58
29,59
30,60
31,61
32,62
33,63
34,64
2,65
35,66
36,67
3,68
19,69
37,70
38,71
6,72
31,73
39,74
40,75
37,76
41,77
19,78
42,79
31,80
3,81
43,82
44,83
3,84
4,85
37,86
6,87
11,88
45,89
11,90
46,91
47,92
37,93
48,94
49,95
24,96
31,97
7,98
6,99
6,100
50,101
37,102
25,103
51,104
15,105
24,106
52,107
28,108
53,109
54,110
55,111
7,112
24,113
28,114
14,115
4,116
56,117
57,118
58,119
27,120
59,121
12,122
60,123
13,124
61,125
24,126
18,127
62,128
63,129
10,130
64,131
15,132
65,133
59,134
66,135
28,136
23,137
67,138
68,139
38,140
38,141
6,142
16,143
69,144
49,145
6,146
17,147
70,148
6,149
71,150
72,151
49,152
59,153
24,154
2,65
73,155
19,156
2,157
74,158
22,159
6,160
17,161
13,162
6,163
0,164
37,165
6,166
75,167
15,168
24,169
76,170
26,171
59,172
57,173
6,174
77,175
78,176
36,177
12,178
79,179
31,180
7,181
80,182
3,183
7,184
6,185
17,186
11,187
15,188
81,189
82,190
83,191
24,192
3,193
49,194
84,195
25,196
4,197
85,198
86,199
87,200
27,201
88,202
28,203
89,204
11,205
90,206
91,207
28,208
20,209
92,210
59,211
93,212
6,213
6,214
59,215
33,216
68,217
94,218
24,219
95,220
0,221
96,222
53,223
97,224
49,225
98,226
59,227
99,228
15,229
6,230
100,231
97,232
101,233
1,234
100,235
102,236
13,237
103,238
104,239
18,240
103,241
6,242
85,243
6,244
8,245
17,246
37,247
13,248
105,249
28,250
106,251
55,252
6,253
59,254
37,255
107,256
15,257
10,258
108,259
6,260
94,261
59,262
81,263
109,264
70,265
31,266
59,267
6,268
6,269
52,270
29,271
19,272
6,273
24,274
28,275
37,276
59,277
16,278
68,279
10,280
108,281
67,282
14,283
13,284
110,285
36,286
21,287
32,288
111,289
28,290
112,291
109,292
113,293
100,294
87,295
10,296
24,297
114,298
28,299
13,300
11,301
115,302
19,303
14,304
25,305
38,306
42,307
35,308
68,309
116,310
10,311
24,312
117,313
13,314
118,315
11,316
101,317
16,318
15,319
97,320
119,321
120,322
99,323
121,324
122,325
123,326
40,327
6,328
37,329
14,330
2,331
86,332
124,333
125,334
37,335
