0,0
0,0
1,1
0,2
2,3
1,4
1,5
1,6
1,7
0,8
2,9
1,10
2,11
2,12
1,13
2,14
0,15
1,16
2,17
2,18
1,19
0,20
1,21
0,22
1,23
1,24
0,20
3,25
1,26
1,27
0,28
0,29
0,30
1,31
2,32
0,33
2,34
3,35
3,36
0,37
1,38
0,39
3,40
1,41
0,42
0,43
3,44
0,45
0,46
1,47
1,48
0,49
2,50
3,51
3,52
2,53
3,54
0,55
3,56
1,57
1,58
4,59
1,60
1,61
2,62
0,63
1,64
0,65
3,66
1,67
1,68
3,69
0,70
5,71
1,72
1,73
0,74
1,75
0,76
1,77
3,78
2,79
0,80
1,81
1,82
1,83
4,84
0,85
0,86
1,87
2,88
0,89
1,90
3,91
0,92
0,93
0,94
0,95
2,96
2,97
2,98
1,99
1,100
1,101
0,102
3,103
6,104
3,105
0,106
4,107
2,108
0,109
3,110
0,111
0,112
0,113
3,114
1,115
2,116
1,117
1,118
1,119
0,120
0,121
3,122
1,123
0,124
7,125
1,126
0,127
0,128
5,129
1,130
2,131
3,132
1,133
0,134
1,135
4,136
0,137
3,138
1,139
1,140
5,141
1,142
1,143
0,144
0,145
1,146
1,147
3,148
0,149
1,150
0,151
0,152
1,153
2,154
2,65
0,155
1,156
0,157
0,158
0,159
1,160
0,161
0,162
1,163
0,164
4,165
1,166
2,167
2,168
2,169
0,170
3,171
2,172
1,173
1,174
0,175
2,176
1,177
1,178
1,179
0,180
2,181
1,182
4,183
0,184
1,185
2,186
1,187
4,188
3,189
3,190
0,191
2,192
4,193
0,194
1,195
0,196
0,197
1,198
3,199
0,200
2,201
0,202
4,203
4,204
2,205
0,206
1,207
4,208
0,209
1,210
4,211
3,212
2,213
1,214
3,215
1,216
2,217
1,218
1,219
2,220
1,221
2,222
3,223
6,224
0,225
0,226
0,227
7,228
3,229
1,230
4,231
1,232
0,233
1,234
3,235
3,236
0,237
3,238
2,239
0,240
3,241
1,242
1,243
2,244
0,245
8,246
3,247
0,248
7,249
4,250
3,251
3,252
1,253
2,254
0,255
1,256
3,257
1,258
2,259
0,260
1,261
3,262
3,263
2,264
3,265
3,266
3,267
0,268
1,269
4,270
4,271
3,272
1,273
2,274
4,275
2,276
9,277
1,278
1,279
0,280
4,281
3,282
1,283
0,284
3,285
1,286
0,287
2,288
2,289
4,290
3,291
1,292
3,293
0,294
0,295
1,296
2,297
7,298
4,299
1,300
0,301
4,302
2,303
1,304
3,305
1,306
2,307
3,308
2,309
2,310
0,311
0,312
4,313
4,314
0,315
10,316
1,317
1,318
3,319
1,320
4,321
3,322
7,323
1,324
4,325
0,326
1,327
3,328
4,329
4,330
0,331
3,332
0,333
4,334
0,335
