189,0
256,1
30,2
501,3
374,4
1167,5
210,6
445,7
796,8
272,9
400,10
76,11
629,12
1006,13
64,14
356,15
148,16
96,17
1098,18
545,19
931,20
171,21
631,22
935,23
112,24
260,25
1276,26
563,27
165,28
108,29
186,30
217,31
113,32
282,33
388,34
214,35
135,36
167,37
460,38
657,39
46,40
145,41
912,42
831,43
110,44
325,45
1015,46
164,47
138,48
312,49
634,50
80,51
227,52
205,53
511,54
255,55
73,56
311,57
56,58
208,59
224,60
106,61
1489,62
322,63
120,64
86,65
216,66
574,67
242,68
97,69
163,70
27,71
527,72
1402,73
114,74
347,75
132,76
54,77
99,78
566,79
65,80
182,81
661,82
413,83
1109,84
36,85
449,86
421,87
369,88
372,89
204,90
66,91
757,92
1389,93
355,94
286,95
1235,96
103,97
306,98
1259,99
951,100
552,101
140,102
115,103
584,104
302,105
35,106
903,107
118,108
406,109
77,110
722,111
481,112
82,113
453,114
50,115
194,116
222,117
89,118
934,119
45,120
473,121
266,122
1931,123
1523,124
439,125
190,126
170,127
341,128
117,129
335,130
236,131
75,132
769,133
185,134
444,135
398,136
408,137
279,138
125,139
448,140
315,141
590,142
639,143
131,144
595,145
405,146
367,147
252,148
844,149
144,150
321,151
109,152
805,153
754,154
249,155
292,156
2133,157
342,158
81,159
211,160
40,161
247,162
71,163
336,164
88,165
1108,166
278,167
218,168
220,169
1400,170
293,171
334,172
389,173
199,174
3238,175
100,176
470,177
472,178
940,179
839,180
456,181
547,182
317,183
269,184
892,185
68,186
345,187
287,188
101,189
1000,190
658,191
265,192
480,193
207,194
173,195
933,196
648,197
219,198
518,199
340,200
149,201
91,202
177,203
235,204
854,205
289,206
156,207
254,208
102,209
620,210
174,211
607,212
366,213
90,214
294,215
277,216
394,217
392,218
79,219
280,220
766,221
233,222
313,223
976,224
259,225
122,226
172,227
654,228
706,229
299,230
116,231
879,232
361,233
257,234
1372,235
234,236
55,237
146,238
153,239
168,240
275,241
2027,242
630,243
283,244
809,245
1101,246
229,247
557,248
60,249
244,250
1554,251
352,252
154,253
1152,254
331,255
521,256
492,257
484,258
411,259
187,260
720,261
193,262
63,263
297,264
825,265
183,266
551,267
502,268
339,269
264,270
625,271
327,272
580,273
461,274
385,275
209,276
126,277
499,278
1115,279
344,280
846,281
21,282
151,283
94,284
52,285
162,286
320,287
136,288
330,289
705,290
134,291
243,292
188,293
531,294
53,295
137,296
474,297
309,298
978,299
354,300
1071,301
419,302
123,303
645,304
301,305
141,306
258,307
92,308
1239,309
678,310
490,311
363,312
1019,313
84,314
213,315
87,316
72,317
924,318
268,319
1282,320
1176,321
703,322
261,323
378,324
485,325
158,326
558,327
237,328
586,329
127,330
443,331
59,332
29,333
181,334
498,335
304,336
2238,337
346,338
685,339
58,340
271,341
567,342
442,343
533,344
166,345
635,346
270,347
198,348
310,349
763,350
1125,351
519,352
51,353
180,354
674,355
295,356
38,357
838,358
1215,359
104,360
95,361
226,362
587,363
734,364
375,365
1710,366
44,367
128,368
386,369
83,370
225,371
298,372
159,373
324,374
303,375
348,376
605,377
143,378
175,379
319,380
240,381
67,382
785,383
202,384
74,385
1616,386
119,387
534,388
285,389
206,390
668,391
544,392
250,393
528,394
434,395
465,396
70,397
353,398
506,399
308,400
223,401
232,402
34,403
1026,404
98,405
391,406
142,407
300,408
898,409
195,410
414,411
539,412
78,413
281,414
246,415
1082,416
397,417
396,418
807,419
231,420
176,421
409,422
1617,423
812,424
13,425
1048,426
152,427
1549,428
323,429
203,430
602,431
373,432
1221,433
404,434
85,435
387,436
524,437
274,438
47,439
522,440
2298,441
241,442
515,443
510,444
291,445
69,446
49,447
155,448
111,449
588,450
32,451
395,452
169,453
18,454
381,455
459,456
704,457
698,458
1216,459
530,460
200,461
184,462
507,463
887,464
611,465
215,466
15,467
956,468
160,469
423,470
179,471
438,472
314,473
221,474
1127,475
384,476
7,477
93,478
17,479
495,480
39,481
944,482
364,483
130,484
22,485
447,486
1455,487
133,488
538,489
147,490
157,491
248,492
105,493
337,494
124,495
621,496
26,497
708,498
191,499
740,500
178,501
1671,502
62,503
1007,504
890,505
717,506
990,507
121,508
701,509
618,510
129,511
196,512
675,513
514,514
562,515
332,516
253,517
41,518
497,519
750,520
20,521
351,522
37,523
781,524
