18.29,0
77.83,1
186.92,2
36.78,3
49.35,4
125.89,5
104.13,6
47.64,7
54.29,8
180.70,9
65.89,10
56.62,11
63.21,12
23.56,13
39.18,14
57.06,15
25.61,16
32.40,17
46.42,18
32.73,19
22.34,20
23.26,21
43.34,22
112.39,23
182.39,24
28.28,25
19.06,26
40.79,27
88.10,28
26.41,29
32.61,30
197.55,31
185.44,32
82.07,33
72.14,34
43.18,35
19.38,36
24.47,37
39.38,38
74.49,39
45.43,40
76.38,41
23.18,42
160.68,43
48.60,44
54.31,45
15.06,46
50.10,47
51.86,48
82.66,49
30.16,50
23.49,51
9.41,52
54.45,53
45.61,54
23.85,55
78.50,56
90.33,57
19.93,58
87.94,59
97.38,60
105.57,61
89.08,62
53.55,63
98.69,64
20.35,65
41.15,66
178.20,67
40.72,68
43.40,69
59.86,70
98.17,71
32.82,72
96.71,73
157.97,74
113.94,75
38.43,76
231.66,77
50.23,78
121.32,79
87.39,80
32.85,81
67.08,82
90.69,83
25.90,84
40.76,85
49.79,86
37.45,87
26.93,88
44.42,89
64.32,90
44,91
54.19,92
39.30,93
23.37,94
75.32,95
37,96
104.95,97
70.99,98
82.89,99
36.52,100
10.94,101
425.61,102
16.12,103
23.66,104
31.22,105
38.12,106
43.37,107
35.70,108
28.83,109
36.22,110
15.85,111
91.57,112
62.65,113
53.38,114
57.44,115
59.31,116
80.25,117
32.93,118
44.69,119
24.50,120
40.66,121
37.40,122
27.97,123
56.99,124
54.47,125
38.07,126
131.04,127
44.44,128
29.79,129
29.59,130
43.90,131
42.32,132
118.48,133
13.20,134
14.25,135
15.79,136
49.70,137
63.01,138
203.01,139
73.73,140
34.89,141
70.53,142
43.41,143
20.73,144
190.22,145
26.99,146
53.82,147
188.64,148
50.12,149
47.75,150
44.94,151
23.68,152
129.45,153
36.62,154
116.98,155
42.64,156
43.21,157
37.57,158
50.35,159
170.24,160
47.61,161
63.06,162
17.29,163
15.22,164
57.78,165
59.93,166
19.76,167
30.85,168
37.81,169
205.54,170
69.70,171
49.51,172
82.68,173
41.70,174
145.72,175
201.12,176
165.04,177
79.57,178
17.86,179
79.20,180
40.94,181
35.74,182
97.45,183
160.80,184
14.70,185
12.37,186
51.79,187
39.43,188
28.50,189
31.73,190
21.02,191
32.36,192
42.47,193
23.20,194
35.42,195
45.12,196
19.71,197
20.55,198
50.37,199
25.20,200
160.51,201
49.50,202
27.93,203
27.20,204
39.71,205
24.87,206
86.20,207
25.60,208
11.87,209
93.99,210
83.55,211
68.96,212
34.67,213
36.21,214
44.77,215
27.45,216
22.97,217
30.41,218
32.81,219
74.20,220
27.04,221
49.64,222
34.05,223
65.59,224
46.53,225
22.12,226
18.77,227
68.68,228
19.26,229
44.46,230
130.80,231
43.65,232
27.64,233
14.74,234
22.30,235
21.41,236
44.18,237
32.66,238
21.57,239
40.41,240
33.54,241
85.17,242
52.84,243
71.15,244
24.62,245
34.23,246
13.91,247
51,248
33.23,249
27.09,250
85.38,251
11.90,252
29.35,253
37.73,254
47.83,255
30.95,256
43.92,257
26.60,258
42.84,259
31.95,260
10.74,261
16.44,262
47.39,263
42.11,264
15.53,265
29.14,266
22,267
12.74,268
59.45,269
33.55,270
26.34,271
36.44,272
53.75,273
16.83,274
68.93,275
31.56,276
46.21,277
31.12,278
20.60,279
55.24,280
36.18,281
222.79,282
189.44,283
25.89,284
89.92,285
38.46,286
32.67,287
11.55,288
38.25,289
30.48,290
9.58,291
42.09,292
23.06,293
30.11,294
24.92,295
34.76,296
21.37,297
28.52,298
8.46,299
40.17,300
20.86,301
195.40,302
44.78,303
29.65,304
43.95,305
39.03,306
56.59,307
88.26,308
36.31,309
9.37,310
78.76,311
16.77,312
14,313
54.81,314
28.27,315
18.87,316
36.95,317
22.95,318
10.91,319
25.45,320
154.78,321
42.13,322
20.40,323
38.99,324
21.97,325
47.95,326
82.26,327
44.66,328
89.04,329
29.34,330
39.93,331
42.55,332
30.70,333
44.88,334
32.78,335
50.54,336
57.45,337
104.36,338
30.93,339
35.57,340
12.42,341
35.32,342
33.24,343
60.82,344
19.37,345
18.22,346
17.31,347
22.04,348
15.70,349
174.70,350
53.66,351
52.15,352
72.93,353
44.47,354
104.97,355
98.76,356
18.88,357
29.27,358
87.40,359
8.51,360
20.61,361
35.48,362
26.30,363
61.33,364
69.59,365
14.39,366
148.30,367
35.26,368
27.46,369
97.96,370
10.97,371
29.84,372
14.41,373
62.71,374
33.61,375
100.27,376
44.23,377
55.78,378
15.83,379
18.70,380
242.10,381
29.12,382
30.71,383
29.53,384
94.56,385
34.41,386
209.52,387
34.51,388
27.42,389
24.32,390
19.44,391
11.33,392
22.91,393
17.72,394
5.58,395
124.83,396
43.36,397
188.19,398
30.78,399
33.39,400
16.64,401
12.69,402
40.26,403
106.34,404
29.32,405
31.87,406
41.56,407
36.80,408
46.94,409
19.48,410
15.47,411
34.73,412
153.65,413
34.85,414
112.79,415
14.66,416
38.95,417
84.11,418
15.02,419
39.60,420
39.98,421
9.07,422
19.24,423
32.31,424
21.50,425
24.78,426
20.78,427
18.67,428
31.40,429
20.65,430
23.70,431
36.20,432
51.55,433
32.95,434
23.17,435
71.59,436
26.42,437
66.25,438
124.81,439
69.92,440
30.96,441
38.50,442
20.62,443
22.01,444
53.63,445
45.03,446
53.96,447
51.32,448
61.62,449
37.02,450
49.29,451
16.88,452
46.09,453
57.73,454
75.24,455
9,456
29.29,457
54.22,458
31.78,459
23.99,460
32.68,461
16.07,462
50.29,463
34.90,464
36.19,465
42.15,466
28.14,467
65.22,468
56.36,469
25.58,470
26.96,471
25.49,472
30.23,473
175.09,474
134.33,475
23.42,476
37.72,477
34.08,478
18.35,479
157.87,480
28.40,481
60.05,482
201.13,483
68.03,484
23.38,485
80.27,486
112.77,487
9.49,488
41.64,489
43.13,490
23.88,491
27.07,492
26.74,493
27.38,494
12.11,495
19.99,496
31.89,497
34.20,498
10.09,499
81.14,500
20.79,501
36.17,502
31.99,503
18.48,504
91.26,505
48.01,506
152.64,507
36.79,508
15.12,509
194.27,510
45.94,511
37.16,512
