2682,0
7111,1
1578,2
8291,3
6871,4
11286,5
3861,6
6837,7
14924,8
3984,9
5144,10
987,11
8819,12
5380,13
1589,14
4123,15
1260,16
1293,17
10308,18
4921,19
10035,20
1853,21
5426,22
12978,23
2151,24
1959,25
13354,26
5332,27
1467,28
1248,29
1415,30
5109,31
1913,32
1616,33
4725,34
6589,35
2273,36
1757,37
1626,38
7061,39
6173,40
8330,41
867,42
2649,43
7128,44
13702,45
1794,46
4736,47
6529,48
2803,49
2406,50
2674,51
2733,52
7775,53
6863,54
1411,55
2701,56
3931,57
3496,58
1859,59
3670,60
3721,61
2702,62
2977,63
1580,64
13058,65
5902,66
2312,67
1236,68
1450,69
5734,70
3285,71
939,72
2251,73
1198,74
7298,75
13993,76
1569,77
1000,78
2697,79
2147,80
2747,81
914,82
2832,83
4030,84
897,85
3539,86
5167,87
5875,88
11836,89
1202,90
7097,91
3171,92
6188,93
2602,94
2723,95
2891,96
2543,97
3890,98
6376,99
2529,100
5929,101
2255,102
2621,103
11302,104
12379,105
6378,106
1154,107
1975,108
2032,109
5788,110
2761,111
702,112
5122,113
2182,114
1356,115
3489,116
1476,117
9422,118
6273,119
1131,120
3009,121
714,122
2739,123
2207,124
1134,125
4205,126
1576,127
4520,128
1946,129
16848,130
7557,131
3674,132
1667,133
3135,134
3491,135
1829,136
3626,137
1981,138
1164,139
7325,140
989,141
1644,142
4459,143
1186,144
2859,145
4464,146
1165,147
4131,148
3817,149
7242,150
4586,151
1177,152
6472,153
1953,154
6766,155
4503,156
2149,157
5895,158
1318,159
2046,160
2403,161
1224,162
9318,163
4452,164
3266,165
3092,166
15332,167
3230,168
827,169
2748,170
1058,171
494,172
3049,173
1637,174
3656,175
1601,176
4780,177
1271,178
648,179
2281,180
1994,181
2128,182
1817,183
1659,184
12757,185
4276,186
3153,187
2179,188
4993,189
20033,190
1497,191
1016,192
4056,193
865,194
1350,195
4299,196
7265,197
8022,198
1028,199
3648,200
3603,201
1921,202
11132,203
611,204
1958,205
5045,206
1763,207
4890,208
561,209
8986,210
1348,211
3237,212
1693,213
1355,214
4192,215
3094,216
2132,217
4705,218
2442,219
1621,220
1424,221
1015,222
998,223
2199,224
4125,225
3532,226
938,227
2325,228
1965,229
1295,230
8569,231
822,232
4256,233
2890,234
1068,235
1073,236
2146,237
1963,238
3200,239
3067,240
2577,241
1915,242
653,243
2627,244
7317,245
1858,246
1891,247
4339,248
3999,249
1696,250
6132,251
1175,252
1617,253
4473,254
6718,255
3206,256
5617,257
831,258
5160,259
3001,260
3511,261
1873,262
1245,263
5295,264
2334,265
4271,266
558,267
788,268
1158,269
2669,270
2127,271
22558,272
3798,273
2882,274
4493,275
12019,276
833,277
3824,278
1091,279
1954,280
842,281
1067,282
6836,283
1242,284
3916,285
1084,286
1964,287
2057,288
1181,289
1901,290
2306,291
15204,292
1884,293
2044,294
624,295
2392,296
1871,297
531,298
2160,299
3181,300
3905,301
4605,302
2010,303
2950,304
2139,305
3621,306
732,307
2254,308
900,309
4089,310
2181,311
3370,312
1274,313
4084,314
5042,315
2337,316
2568,317
4115,318
4027,319
2902,320
4126,321
3371,322
3878,323
2515,324
1130,325
2134,326
686,327
1433,328
2694,329
690,330
1381,331
6156,332
3172,333
1875,334
707,335
1251,336
820,337
1338,338
2913,339
6636,340
1305,341
1266,342
1518,343
918,344
1951,345
1122,346
1263,347
2933,348
1029,349
1671,350
1999,351
1020,352
1012,353
2916,354
931,355
499,356
2064,357
2078,358
2236,359
910,360
4135,361
1909,362
7023,363
1009,364
5055,365
638,366
2374,367
1379,368
1125,369
1560,370
7576,371
2159,372
1006,373
1289,374
2426,375
791,376
4366,377
1331,378
2656,379
4009,380
4640,381
539,382
3137,383
1408,384
1330,385
1373,386
1573,387
1452,388
1309,389
1187,390
3940,391
10655,392
1472,393
854,394
2359,395
1896,396
783,397
699,398
670,399
7154,400
2847,401
954,402
798,403
3692,404
1201,405
840,406
6481,407
764,408
2680,409
748,410
11689,411
1189,412
999,413
1282,414
5267,415
1247,416
1533,417
4014,418
488,419
4713,420
2540,421
1537,422
594,423
401,424
4032,425
1335,426
2277,427
812,428
2382,429
1405,430
1357,431
845,432
3689,433
2959,434
2008,435
1432,436
1544,437
1761,438
557,439
495,440
1460,441
3803,442
1720,443
2749,444
1851,445
11258,446
456,447
1053,448
4449,449
625,450
1120,451
3245,452
3269,453
3221,454
475,455
661,456
1514,457
1288,458
4505,459
1846,460
1297,461
781,462
1457,463
3088,464
1970,465
2897,466
2937,467
10277,468
1914,469
2940,470
1262,471
789,472
1063,473
1722,474
3453,475
1392,476
608,477
6747,478
2766,479
6544,480
564,481
1308,482
1588,483
2264,484
5822,485
4639,486
3002,487
7066,488
901,489
1076,490
2158,491
630,492
960,493
1484,494
1396,495
616,496
1889,497
1627,498
3117,499
3891,500
1322,501
1191,502
1290,503
1093,504
2883,505
3637,506
660,507
1226,508
1847,509
1712,510
7987,511
973,512
510,513
1360,514
9044,515
11734,516
1116,517
632,518
1149,519
1104,520
4015,521
3279,522
1323,523
943,524
1200,525
2411,526
3032,527
2238,528
2764,529
2133,530
1471,531
2154,532
395,533
490,534
3434,535
1136,536
1365,537
1112,538
1705,539
793,540
775,541
658,542
2791,543
4248,544
2408,545
1059,546
1743,547
913,548
1378,549
414,550
915,551
1252,552
1126,553
1238,554
713,555
2482,556
2722,557
1726,558
1127,559
628,560
723,561
393,562
855,563
4828,564
956,565
1419,566
1863,567
4104,568
859,569
892,570
1142,571
474,572
804,573
1151,574
2863,575
1161,576
711,577
337,578
4181,579
1532,580
1648,581
444,582
1199,583
1824,584
2081,585
1711,586
394,587
656,588
920,589
2015,590
3052,591
1281,592
739,593
587,594
805,595
3466,596
1090,597
10065,598
6220,599
2153,600
852,601
5069,602
2097,603
2126,604
1110,605
762,606
1021,607
1534,608
843,609
1346,610
745,611
979,612
2269,613
1571,614
3021,615
10746,616
4514,617
6347,618
299,619
4650,620
2468,621
389,622
945,623
8322,624
3005,625
1362,626
1438,627
937,628
1007,629
1995,630
5549,631
683,632
5329,633
537,634
634,635
958,636
1064,637
1890,638
585,639
2501,640
1137,641
2996,642
807,643
1227,644
1542,645
350,646
4465,647
22848,648
1215,649
1886,650
2910,651
4097,652
7303,653
815,654
738,655
1820,656
372,657
1157,658
899,659
923,660
2888,661
398,662
1540,663
323,664
1163,665
580,666
735,667
1222,668
4292,669
1138,670
662,671
574,672
1380,673
565,674
1228,675
2268,676
847,677
808,678
1061,679
1217,680
876,681
556,682
695,683
604,684
1155,685
363,686
1150,687
4330,688
2843,689
5735,690
2045,691
7085,692
2593,693
2508,694
4155,695
1869,696
427,697
1072,698
374,699
1904,700
2085,701
2083,702
1628,703
3463,704
3035,705
743,706
825,707
466,708
2022,709
1178,710
4848,711
2023,712
