0,0
0,0
1,1
2,2
3,3
4,4
5,5
6,6
6,7
7,8
8,9
9,10
10,11
11,12
12,13
13,14
13,15
14,16
15,17
16,18
17,19
18,20
19,21
19,22
20,23
20,24
20,20
21,25
21,26
21,27
22,28
22,29
22,30
22,31
22,32
23,33
24,34
24,35
25,36
26,37
26,38
26,39
27,40
27,41
27,42
28,43
28,44
28,45
29,46
30,47
31,48
31,49
31,50
32,51
32,52
33,53
34,54
34,55
34,56
35,57
35,58
35,59
35,60
36,61
36,62
36,63
36,64
37,65
38,66
38,67
38,68
38,69
38,70
38,71
39,72
39,73
39,74
39,75
39,76
40,77
40,78
41,79
42,80
42,81
42,82
42,83
42,84
42,85
43,86
43,87
44,88
44,89
45,90
46,91
46,92
46,93
46,94
46,95
46,96
46,97
47,98
47,99
47,100
48,101
48,102
48,103
49,104
49,105
49,106
50,107
50,108
51,109
51,110
51,111
51,112
52,113
52,114
52,115
52,116
52,117
52,118
53,119
53,120
53,121
54,122
54,123
54,124
54,125
54,126
55,127
55,128
55,129
56,130
56,131
56,132
56,133
56,134
57,135
57,136
58,137
58,138
58,139
58,140
59,141
59,142
59,143
59,144
59,145
60,146
60,147
60,148
61,149
61,150
61,151
61,152
61,153
61,154
61,65
62,155
62,156
62,157
62,158
62,159
62,160
62,161
63,162
63,163
64,164
64,165
64,166
64,167
64,168
64,169
64,170
64,171
65,172
65,173
65,174
65,175
65,176
66,177
66,178
66,179
66,180
67,181
67,182
68,183
68,184
68,185
68,186
68,187
68,188
69,189
70,190
70,191
70,192
70,193
70,194
70,195
71,196
71,197
71,198
71,199
71,200
71,201
71,202
72,203
72,204
72,205
72,206
72,207
72,208
72,209
72,210
72,211
73,212
73,213
73,214
73,215
73,216
73,217
73,218
74,219
74,220
74,221
74,222
74,223
74,224
74,225
74,226
74,227
75,228
75,229
75,230
75,231
75,232
75,233
75,234
75,235
75,236
75,237
76,238
76,239
76,240
77,241
77,242
77,243
77,244
77,245
77,246
77,247
78,248
78,249
78,250
79,251
79,252
79,253
79,254
79,255
79,256
79,257
79,258
80,259
80,260
80,261
80,262
80,263
80,264
80,265
81,266
81,267
81,268
81,269
81,270
81,271
81,272
81,273
81,274
81,275
81,276
82,277
82,278
82,279
82,280
83,281
83,282
83,283
83,284
83,285
83,286
83,287
83,288
83,289
83,290
84,291
84,292
84,293
84,294
85,295
85,296
85,297
85,298
85,299
85,300
85,301
86,302
86,303
86,304
86,305
86,306
86,307
86,308
86,309
86,310
86,311
86,312
87,313
87,314
87,315
87,316
88,317
88,318
88,319
88,320
88,321
88,322
89,323
89,324
89,325
89,326
89,327
90,328
90,329
90,330
90,331
90,332
90,333
90,334
90,335
