0,0
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,20
26,25
27,26
28,27
29,28
30,29
31,30
0,31
32,32
33,33
34,34
35,35
36,36
37,37
18,38
38,39
39,40
40,41
41,42
42,43
43,44
44,45
45,46
46,47
47,48
48,49
49,50
25,51
50,52
38,53
51,54
52,55
53,56
54,57
55,58
56,59
57,60
58,61
59,62
60,63
61,64
62,65
63,66
64,67
65,68
66,69
67,70
68,71
69,72
70,73
71,74
72,75
73,76
24,77
74,78
75,79
76,80
55,81
77,82
78,83
79,84
80,85
81,86
82,87
83,88
84,89
85,90
86,91
21,92
87,93
88,94
49,95
89,96
90,97
91,98
92,99
93,100
94,101
95,102
96,103
97,104
98,105
99,106
100,107
101,108
102,109
80,110
103,111
104,112
105,113
106,114
107,115
0,116
108,117
109,118
110,119
111,120
112,121
113,122
114,123
115,124
116,125
117,126
118,127
119,128
120,129
121,130
122,131
123,132
124,133
125,134
126,135
127,136
128,137
129,138
130,139
131,140
132,141
133,142
126,143
134,144
135,145
59,146
136,147
137,148
138,149
139,150
140,151
141,152
142,153
143,154
144,65
145,155
61,156
146,157
147,158
148,159
149,160
150,161
60,162
151,163
152,164
153,165
154,166
155,167
156,168
157,169
158,170
159,171
95,172
160,173
161,174
162,175
163,176
164,177
165,178
166,179
108,180
58,181
98,182
167,183
141,184
168,185
169,186
170,187
171,188
172,189
173,190
174,191
111,192
175,193
6,194
176,195
177,196
81,197
24,198
178,199
179,200
180,201
147,202
110,203
181,204
182,205
183,206
184,207
185,208
186,209
187,210
188,211
189,212
190,213
186,214
191,215
192,216
193,217
194,218
195,219
196,220
197,221
198,222
199,223
200,224
60,225
201,226
202,227
203,228
204,229
205,230
206,231
131,232
207,233
208,234
209,235
210,236
211,237
212,238
213,239
214,240
127,241
198,242
215,243
216,244
217,245
218,246
219,247
189,248
220,249
221,250
222,251
223,252
224,253
225,254
160,255
212,256
226,257
227,258
228,259
229,260
230,261
54,262
231,263
232,264
112,265
233,266
234,267
90,268
235,269
236,270
220,271
237,272
238,273
239,274
240,275
241,276
242,277
113,278
243,279
244,280
245,281
246,282
247,283
248,284
249,285
250,286
176,287
97,288
251,289
51,290
252,291
253,292
234,293
141,294
31,295
194,296
144,297
102,298
254,299
255,300
256,301
37,302
219,303
88,304
206,305
85,306
257,307
141,308
258,309
259,310
260,311
227,312
261,313
262,314
109,315
145,316
263,317
264,318
11,319
265,320
266,321
34,322
53,323
267,324
268,325
86,326
269,327
270,328
271,329
272,330
273,331
274,332
220,333
275,334
276,335
